Time,wy,iu,il,ia,ib,ic,iu_ref,il_ref,ia_ref,ib_ref,ic_ref,vc_ua,vc_ub,vc_uc,vc_la,vc_lb,vc_lc,ie1,ie2,ie1_ref,ie2_ref,vo
0.418236372728788,64.350605927876,1.98401761733414,-1.98401761733436,3.11315793121083,0.00899806553298485,-3.12215599674359,1.98411327516314,-1.98411327516314,3.09320762194323,0.0484040066243914,-3.14161162856762,652.871515129862,702.309792171501,659.814488281426,682.827594055074,649.641372316636,667.85451086235,0.912696737102279,-0.129499124033443,0.925977133735259,-0.149690178467548,6.42505361099459
0.418403067177863,64.2196789575242,1.98411327359566,-1.98411327359571,3.09363007020648,0.0475299773075774,-3.141160047514,1.98420645833277,-1.98420645833277,3.07335889549123,0.0868502893707924,-3.16020918486202,652.824976471068,702.227493977991,660.001840957107,683.162484170216,649.589123045647,667.51311901841,0.925976851008529,-0.149689870798899,0.938689861342334,-0.169655411621504,6.68438937684416
0.418569761626938,64.0887519871725,1.98420645681071,-1.98420645681097,3.07378866362556,0.0859779128597724,-3.15976657648507,1.98429686665695,-1.98429686665695,3.05320114311562,0.125208154528189,-3.17840929764381,652.779738505654,702.134792544737,660.190860306788,683.49876212236,649.538758545216,667.176138257041,0.938689585619365,-0.169655105286915,0.950826579128471,-0.189387495495659,6.93601424812618
0.418736456076013,63.9578250168208,1.98429686518091,-1.98429686518115,3.05363813174083,0.124337531799091,-3.17797566353968,1.98438421141214,-1.98438421141214,3.03273879283985,0.163473317574755,-3.1962121104146,652.735718431411,702.031743128087,660.38152937748,683.836385199297,649.490357036565,666.843576514346,0.950826310589405,-0.189387190629054,0.962379259132889,-0.208879241747666,7.17965917495421
0.418903150525088,63.826898046469,1.98438420998494,-1.98438420998486,3.03318290235481,0.162604548380014,-3.19578745073491,1.98446821823313,-1.98446821823313,3.01197627926986,0.201641548832507,-3.21361782810237,652.692832599586,701.918409370789,660.573831243169,684.175308236403,649.44399466702,666.515437571434,0.962378997949097,-0.20887893847685,0.973340483896153,-0.2281239072835,7.41506710850955
0.419069844974162,63.6959710761173,1.98446821685829,-1.98446821685836,3.0124274098747,0.200774731696076,-3.2132021415707,1.98454862833453,-1.98454862833453,2.99091804267891,0.239708673646136,-3.23062671632505,652.650996619294,701.794863185763,660.767748996582,684.515483557803,649.399745408863,666.191721249624,0.973340230236758,-0.228123605731511,0.983703453325445,-0.247115190255267,7.64199323939143
0.419236539423237,63.5650441057656,1.98454862702002,-1.98454862702027,2.99137609439592,0.238843905857824,-3.2302200002535,1.98462519965332,-1.98462519965332,2.96956852810311,0.277670572547525,-3.24723910065063,652.610125466633,701.661184626239,660.963265742988,684.856860920752,649.357680966136,665.872423606289,0.983703207346323,-0.247114890538074,0.993461990284522,-0.265847225345663,7.8602052081876
0.419403233872312,63.4341171354138,1.98462519839839,-1.9846251983979,2.97003340079718,0.276807950159184,-3.24684135095686,1.98469770790785,-1.98469770790785,2.94793218444776,0.315523181406182,-3.26345536585393,652.570133598099,701.517461742721,661.160364596023,685.199387463464,649.317870689504,665.557537130783,0.993461752129846,-0.265846927572885,1.00261054490394,-0.284314578356175,8.06948328811515
0.419569928321387,63.3031901650621,1.98469770672082,-1.98469770672113,2.94840377784927,0.314662799227471,-3.26306657707644,1.98476594756923,-1.98476594756923,2.92601346360462,0.353262491565709,-3.27927595517032,652.530935067872,701.36379042725,661.359028675525,685.543007656589,649.280381499234,665.247050939979,1.00261031471901,-0.284314282633179,1.01114419760904,-0.302512240115923,8.26962053951215
0.419736622770462,63.1722631947104,1.98476594645136,-1.98476594645125,2.92649167732701,0.352404443159904,-3.27889612048703,1.98482973274139,-1.98482973274139,2.90381681958013,0.390884549966468,-3.2947013695466,652.49244364854,701.200274245473,661.559241107334,685.887663258616,649.245277816334,664.940950972914,1.01114397552122,-0.30251194654271,1.01905866087521,-0.320435619734201,8.46042293649135
0.419903317219537,63.0413362243586,1.98482973169417,-1.98482973169443,2.9043015531424,0.390028927647566,-3.29433048078972,1.98488889794645,-1.98488889794645,2.8813467076346,0.428385459254677,-3.30973216688928,652.454572954829,701.027024257076,661.760985025029,686.233293275321,649.212621501838,664.639220184068,1.01905844700823,-0.320435328400618,1.02635027971717,-0.338080537214176,8.64170946568023
0.420070011668611,62.9104092540069,1.98488889697704,-1.98488889697729,2.88183786048038,0.427532354083737,-3.30937021456387,1.98494329881297,-1.98494329881297,2.85860758343244,0.465761377878057,-3.3243689613105,652.417236569885,700.844158825138,661.964243573507,686.579833923554,649.182471804225,664.341838734817,1.02635007418552,-0.338080248210864,1.03301603093157,-0.355443215455219,8.81331219762502
0.420236706117686,62.7794822836552,1.9849432979204,-1.98494329792067,2.85910505495009,0.464910879660166,-3.32401593460998,1.9849928126646,-1.9849928126646,2.83560390220353,0.503008520168205,-3.33861242237174,652.380348173671,700.651803415018,662.168999914368,686.927218599475,649.154885314883,664.048784182625,1.03301583383781,-0.355442928862271,1.03905352111316,-0.372520271665612,8.97507633124764
0.420403400566761,62.6485553133034,1.98499281185302,-1.98499281185352,2.83610759174626,0.502160717450015,-3.33826830919577,1.98503733900777,-1.98503733900777,2.81234011791568,0.540123156409907,-3.35246327432558,652.343821673025,700.450090383371,662.37523723299,687.275377851452,649.129915931553,663.760031667541,1.03905333255572,-0.372519987561494,1.04446098346994,-0.389308708213821,9.12686021192452
