0.0286,0.388237528
0.02865,0.349562021
0.0287,0.406564463
0.02875,0.4320618
0.0288,0.422362973
0.02885,0.411924513
0.0289,0.47290121
0.02895,0.494177046
0.029,0.471276893
0.02905,0.461019982
0.0291,0.466667578
0.02915,0.472614896
0.0292,0.47386239
0.02925,0.473853075
0.0293,0.474898859
0.02935,0.476488244
0.0294,0.47781589
0.02945,0.478868601
0.0295,0.479885371
0.02955,0.480914727
0.0296,0.481893024
0.02965,0.482794302
0.0297,0.483633101
0.02975,0.484419187
0.0298,0.48514934
0.02985,0.485819904
0.0299,0.48643114
0.02995,0.48698402
0.03,0.487478463
0.03005,0.487914089
0.0301,0.488290846
0.03015,0.488608856
0.0302,0.488868205
0.03025,0.48906897
0.0303,0.489228984
0.03035,0.489301539
0.0304,0.489320282
0.03045,0.48928658
0.0305,0.489199303
0.03055,0.489053532
0.0306,0.48884963
0.03065,0.48858957
0.0307,0.488273907
0.03075,0.487902634
0.0308,0.487476161
0.03085,0.486995145
0.0309,0.48646017
0.03095,0.485871779
0.031,0.485230568
0.03105,0.484537183
0.0311,0.48379229
0.03115,0.482996575
0.0312,0.482150748
0.03125,0.481255544
0.0313,0.480311721
0.03135,0.479320056
0.0314,0.478281347
0.03145,0.477196409
0.0315,0.476066076
0.03155,0.474891199
0.0316,0.473672641
0.03165,0.472411282
0.0317,0.471108014
0.03175,0.469763739
0.0318,0.468379373
0.03185,0.466955838
0.0319,0.465494066
0.03195,0.463994995
0.032,0.462459571
0.03205,0.460888744
0.0321,0.459283468
0.03215,0.457644699
0.0322,0.455973396
0.03225,0.45427052
0.0323,0.45253703
0.03235,0.408940717
0.0324,0.397373666
0.03245,0.415524689
0.0325,0.423737919
0.03255,0.42089992
0.0326,0.417974234
0.03265,0.41821264
0.0327,0.573925704
0.03275,0.617000921
0.0328,0.552176741
0.03285,0.526868778
0.0329,0.541836446
0.03295,0.554244266
0.033,0.553986615
0.03305,0.551722203
0.0331,0.552739472
0.03315,0.554897485
0.0332,0.556189895
0.03325,0.556889029
0.0333,0.557646697
0.03335,0.558491524
0.0334,0.55923164
0.03345,0.559827965
0.0335,0.56033214
0.03355,0.560763395
0.0336,0.561108928
0.03365,0.561361296
0.0337,0.561523542
0.03375,0.561598576
0.0338,0.561586224
0.03385,0.561486048
0.0339,0.561298594
0.03395,0.561024692
0.034,0.560664998
0.03405,0.560220142
0.0341,0.559690889
0.03415,0.5590781
0.0342,0.55838269
0.03425,0.557605623
0.0343,0.556747926
0.03435,0.555810685
0.0344,0.554795044
0.03445,0.553702199
0.0345,0.552533394
0.03455,0.551289923
0.0346,0.549973124
0.03465,0.548584378
0.0347,0.547125107
0.03475,0.545596768
0.0348,0.544000854
0.03485,0.542338889
0.0349,0.540612426
0.03495,0.538823044
0.035,0.536972345
0.03505,0.535061953
0.0351,0.533093509
0.03515,0.531068668
0.0352,0.528989102
0.03525,0.388300245
0.0353,0.349832779
0.03535,0.407736364
0.0354,0.432991587
0.03545,0.422720835
0.0355,0.412257927
0.03555,0.41195567
0.0356,0.477062547
0.03565,0.496368725
0.0357,0.471312449
0.03575,0.461180818
0.0358,0.467539846
0.03585,0.47356975
0.0359,0.474565738
0.03595,0.474439871
0.036,0.475506042
0.03605,0.477098949
0.0361,0.478382231
0.03615,0.479386827
0.0362,0.480369857
0.03625,0.481368846
0.0363,0.482312513
0.03635,0.483177203
0.0364,0.483980268
0.03645,0.484731185
0.0365,0.485425836
0.03655,0.486060558
0.0366,0.486635923
0.03665,0.487152972
0.0367,0.487611563
0.03675,0.488011316
0.0368,0.488352226
0.03685,0.488634448
0.0369,0.488858086
0.03695,0.489023237
0.037,0.489122478
0.03705,0.489181625
0.0371,0.489171315
0.03715,0.489101097
0.0372,0.48897704
0.03725,0.488797011
0.0373,0.488559439
0.03735,0.488265321
0.0374,0.487915738
0.03745,0.487511043
0.0375,0.487051546
0.03755,0.486537804
0.0376,0.485970449
0.03765,0.485350078
0.0377,0.484677298
0.03775,0.483952759
0.0378,0.483177145
0.03785,0.482351158
0.0379,0.481475523
0.03795,0.480550987
0.038,0.479578322
0.03805,0.478558315
0.0381,0.477491777
0.03815,0.476379534
0.0382,0.475222428
0.03825,0.474021319
0.0383,0.47277708
0.03835,0.471490598
0.0384,0.470162772
0.03845,0.46879451
0.0385,0.467386733
0.03855,0.465940369
0.0386,0.464456354
0.03865,0.462935629
0.0387,0.461379143
0.03875,0.459787848
0.0388,0.458162699
0.03885,0.456504654
0.0389,0.454814672
0.03895,0.453093714
0.039,0.451342737
0.03905,0.408756893
0.0391,0.397337574
0.03915,0.414891502
0.0392,0.42300654
0.03925,0.420363165
0.0393,0.417479291
0.03935,0.571245129
0.0394,0.615356817
0.03945,0.552136866
0.0395,0.526308541
0.03955,0.540403003
0.0396,0.552904008
0.03965,0.553062915
0.0397,0.550875969
0.03975,0.551778383
0.0398,0.553914961
0.03985,0.555275105
0.0399,0.556024615
0.03995,0.556798295
0.04,0.557659791
0.04005,0.558428922
0.0401,0.559056313
0.04015,0.559587987
0.0402,0.560045799
0.04025,0.560419183
0.0403,0.560700109
0.04035,0.560890771
0.0404,0.560994127
0.04045,0.561010257
0.0405,0.560938712
0.04055,0.560779923
0.0406,0.560534681
0.04065,0.560203644
0.0407,0.559787427
0.04075,0.559286761
