0.00405,-0.085972399,0.083770059,1.35896641,-1.355324271,-1.271058578,1.273489644
0.0041,-0.1068544,0.10466408,1.395404149,-1.391717921,-1.286613224,1.288990365
0.00415,-0.128594581,0.126417872,1.438337523,-1.434605803,-1.307804115,1.310126758
0.0042,-0.151738234,0.149576829,1.487869291,-1.484090427,-1.33418864,1.336456014
0.00425,-0.176844491,0.174700203,1.544088851,-1.540260944,-1.365296977,1.367508123
0.0043,-0.204246547,0.202121331,1.606975764,-1.603096667,-1.400775383,1.402929169
0.00435,-0.234023969,0.231919938,1.676400945,-1.67246827,-1.44041509,1.442510218
0.0044,-0.26615644,0.264075876,1.752198078,-1.748209197,-1.484069971,1.486104988
0.00445,-0.300706047,0.298651419,1.834235592,-1.830187642,-1.531546228,1.533519541
0.0045,-0.337889306,0.335863277,1.922437695,-1.918327582,-1.582551407,1.584461287
0.00455,-0.378010884,0.376016329,2.01675302,-2.012577424,-1.636729316,1.638573915
0.0046,-0.421338576,0.419378591,2.117107898,-2.112863274,-1.693738324,1.695515681
0.00465,-0.468025815,0.466103734,2.22338307,-2.219065657,-1.753305562,1.755013615
0.0047,-0.518130242,0.516249645,2.335425472,-2.331031295,-1.815220141,1.816856739
0.00475,-0.571693804,0.569858522,2.453077435,-2.448602312,-1.879282254,1.880845166
0.0048,-0.628809212,0.627023339,2.576196736,-2.571636284,-1.945256773,1.946743696
0.00485,-0.68962301,0.687890911,2.704654565,-2.700004204,-2.012868139,2.014276709
0.0049,-0.754285632,0.752611947,2.838318961,-2.833573921,-2.081833751,2.083161553
0.00495,-0.82289988,0.821289533,2.977041073,-2.972196402,-2.151901743,2.153146319
0.005,-0.895511117,0.89396932,3.120655131,-3.115705697,-2.222860767,2.224019625
0.00505,-0.946590727,0.945122485,3.178867533,-3.173861191,-2.236578541,2.23764952
0.0051,-0.965555582,0.964162852,3.13312182,-3.128126537,-2.16526081,2.166245791
0.00515,-0.98098543,0.97966923,3.088747045,-3.083762796,-2.10553249,2.106434066
0.0052,-0.993244596,0.992005968,3.049719506,-3.044746267,-2.054252916,2.055073446
0.00525,-0.991763229,0.990603514,2.961327907,-2.956365653,-1.960757883,1.961467531
0.0053,-0.955998554,0.954916062,2.798287054,-2.793335762,-1.840139296,1.840703371
0.00535,-0.940207546,0.939200582,2.652511904,-2.647571549,-1.710123109,1.710551985
0.0054,-0.938228732,0.937295834,2.520202575,-2.515273132,-1.579823883,1.580127249
0.00545,-0.933631782,0.932771615,2.398425566,-2.393507011,-1.462671203,1.462857977
0.0055,-0.91796712,0.917178364,2.286157668,-2.281249978,-1.366091964,1.366170198
0.00555,-0.895398257,0.894679607,2.184322001,-2.179425152,-1.286846199,1.286823089
0.0056,-0.875945514,0.875295786,2.094211229,-2.089325196,-1.216206574,1.216088551
0.00565,-0.866257845,0.865676092,2.016250118,-2.011374877,-1.147949105,1.147741953
0.0057,-0.865799602,0.865285172,1.949967904,-1.945103432,-1.082138819,1.081847742
0.00575,-0.869641114,0.869193643,1.894687984,-1.889834257,-1.023028929,1.022658554
0.0058,-0.873705584,0.873324971,1.850071159,-1.845228153,-0.974357192,0.973911566
0.00585,-0.877818289,0.877504694,1.816132098,-1.811299789,-0.936313156,0.935795749
0.0059,-0.884967581,0.884721457,1.792932038,-1.788110403,-0.905969824,0.905383578
0.00595,-0.89844175,0.898263902,1.780344788,-1.775533804,-0.879912771,0.879260168
0.006,-0.919550947,0.919442572,1.778082137,-1.773281779,-0.856543641,0.855826757
0.00605,-0.947420591,0.947383298,1.785862063,-1.781072308,-0.836454968,0.835675515
0.0061,-0.98041989,0.980455704,1.803507264,-1.798728089,-0.821100206,0.820259552
0.00615,-1.017737954,1.017849318,1.830891589,-1.82612297,-0.81116405,0.810263237
0.0062,-1.059925995,1.060115782,1.867820431,-1.863062345,-0.80590061,0.804940389
0.00625,-1.108287857,1.108559393,1.913978269,-1.909230693,-0.803690422,0.80267129
0.0063,-1.16386409,1.164221176,1.968990375,-1.964253285,-0.803118072,0.802040322
0.00635,-1.226857106,1.227304038,2.032529373,-2.027802747,-0.803653607,0.802517369
0.0064,-1.296809134,1.297350708,2.104361567,-2.099645382,-0.80552092,0.804326187
0.00645,-1.373214829,1.373856346,2.184294486,-2.179588718,-0.809032685,0.807779343
0.0065,-1.456004821,1.456752087,2.272081973,-2.267386599,-0.814011906,0.812699758
0.00655,-1.545565106,1.546424439,2.367377022,-2.36269202,-0.81972535,0.818354146
0.0066,-1.642385533,1.643363775,2.469772022,-2.465097368,-0.825275305,0.823844777
0.00665,-1.746694832,1.74779935,2.578884219,-2.574219891,-0.830050016,0.828559911
0.0067,-1.858372571,1.859611264,2.694406718,-2.689752693,-0.833862734,0.832312843
0.00675,-1.977147816,1.97852911,2.816082783,-2.811439038,-0.836727357,0.835117537
0.0068,-2.102861642,2.104394487,2.943634382,-2.939000895,-0.838524476,0.836854672
0.00685,-2.183525309,2.185182308,3.017682131,-3.013058879,-0.825275412,0.823545433
0.0069,-2.224996933,2.226733803,3.005688062,-3.001075023,-0.778421607,0.776634066
0.00695,-2.253424204,2.255241839,3.005460104,-3.000857255,-0.749691266,0.747848673
0.007,-2.27634626,2.278245632,3.014292433,-3.009699751,-0.735592274,0.733696864
0.00705,-2.244688987,2.246670829,2.940320567,-2.935786973,-0.699897404,0.697951722
0.0071,-2.132098931,2.134159841,2.767386984,-2.762971686,-0.63297826,0.63098717
0.00715,-2.037072598,2.039208459,2.596780681,-2.592476843,-0.557503899,0.5554728
0.0072,-1.949723192,1.951930128,2.435235131,-2.43103631,-0.483342089,0.481276042
0.00725,-1.862160584,1.864434916,2.286572759,-2.282472928,-0.42227328,0.420176907
0.0073,-1.77337417,1.775712396,2.151639023,-2.147632579,-0.376153803,0.374031233
0.00735,-1.687995753,1.69039456,2.028183384,-2.024265137,-0.338101647,0.335956561
0.0074,-1.610962747,1.613419044,1.913309813,-1.909474964,-0.300283621,0.298119366
0.00745,-1.543686688,1.546197628,1.805802744,-1.802046868,-0.260072818,0.257892478
0.0075,-1.484180473,1.486743454,1.706510952,-1.702829985,-0.220305293,0.218111716
0.00755,-1.42971523,1.432327885,1.617010263,-1.613400506,-0.185285936,0.183081718
